NEFT_Ref,igst_amount,cgst_amount,sgst_amount,MRP,customer_paid_amt,Commission,IGST_TCS,CGST_TCS,SGST_TCS,Payment_Type,TDS,Shipping_Fee,pick_and_pack_fee,fixed_fee,Payment_Gateway_Fee,Logistics_Commission,Settled_Amount,NOD_Comment,Store_Order_id,Payment_Date,order_line_id,seller_order_id,return_id,Order_Type,order_release_id,Packet_Id,Seller_Id,taxable_amount,Tax_Rate,seller_discount,platform_discount,total_discount,comments,fwdAdditionalCharges,rvsAdditionalCharges,techEnablement,airLogistics,royaltyCharges,royaltyPercent,marketingCharges,marketingPercent,marketingContribution,commission_discount,sale_Total_Customer_Paid
NFT-/XUTR/DEUTH02613924205X,103.48,0.0,0.0,3399.0,2173.0,512.828,10.348,0.0,0.0,postpaid,2.07,0.0,0.0,61.0,0.0,71.98,1575.774,"",'132960716149732916001,2026-05-19,11125759018,384dbe38-c307-4415-b43b-2e18584a42fd,"",Forward,100071029818,1000020992777,11504,2069.52,5.0,1020.0,0.0,1020.0,packet_delivered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0,2379.0
NFT-/XUTR/DEUTH02613924205X,63.29,0.0,0.0,2999.0,1328.05,329.091,6.324,0.0,0.0,postpaid,1.265,0.0,0.0,44.968,0.0,53.06224,938.308,"",'132951535977803227501,2026-05-19,11123835089,aa1737ca-1790-49a7-815b-eccf5663a5b4,"",Forward,100069105894,100069105894,11504,1265.71,5.0,1499.0,0.0,1499.0,packet_delivered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0,1500.0
NFT-/XUTR/DEUTH02613924205X,35.67,0.0,0.0,2799.0,719.9300000000001,33.981,3.428,0.0,0.0,postpaid,0.686,101.886,0.0,0.0,0.0,120.22548,-802.06,"",'132967460713491484403,2026-05-19,11127046921,1cc143f6-b467-4338-8137-3d50e6003db2,11127046921,Reverse,100072317715,100072317715,11504,713.33,5.0,1956.0,0.0,1956.0,exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0,843.0
NFT-/XUTR/DEUTH02613924205X,33.19,0.0,0.0,2499.0,697.0,32.898,3.319,0.0,0.0,postpaid,0.664,0.0,0.0,27.0,0.0,31.86,628.259,"",'132959866667501455801,2026-05-19,11125525523,88db0472-b64d-41f9-9257-0f16fedb1386,"",Forward,100070796323,100070796323,11504,663.81,5.0,1708.0,0.0,1708.0,packet_delivered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0,791.0
NFT-/XUTR/DEUTH02613924205X,22.24,0.0,0.0,1599.0,71.66,3.382,0.341,0.0,0.0,postpaid,0.068,0.0,0.0,4.143,0.0,4.88874,62.98,"",'132927496678990192601,2026-05-19,11119489155,e7281f7b-3baa-4ca6-a845-1c6133863f33,"",Forward,100064759985,1000019036451,11504,444.76,5.0,1038.0,0.0,1038.0,packet_delivered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0,561.0
NFT-/XUTR/DEUTH02613924205X,33.19,0.0,0.0,2499.0,431.67,20.375,2.056,0.0,0.0,postpaid,0.411,112.717,0.0,0.0,0.0,133.00606,-541.834,"",'132946210551642942803,2026-05-19,11122814238,120829ae-3b66-41b4-b205-9f07994bf882,100158037932,Reverse,100068085047,1000020416165,11504,663.81,5.0,1708.0,0.0,1708.0,return_refund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0,791.0
NFT-/XUTR/DEUTH02613924205X,0.0,18.43,18.43,1899.0,774.0,200.93,0.0,1.843,1.843,postpaid,0.737,0.0,0.0,27.0,0.0,31.86,536.787,"",'132959555326256708703,2026-05-19,11125439675,cef952db-9f73-4e57-9927-e0258bd6d6a1,"",Forward,100070710475,100070710475,11504,737.14,5.0,1031.0,0.0,1031.0,packet_delivered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0,867.9999999999999
NFT-/XUTR/DEUTH02613924205X,43.1,0.0,0.0,1999.0,905.0,234.938,4.31,0.0,0.0,postpaid,0.862,0.0,0.0,27.0,0.0,31.86,633.03,"",'132940969001590455503,2026-05-19,11121646588,702b7be5-8b79-4a83-95d9-f15c312a7c51,"",Forward,100066917401,100066917401,11504,861.9,5.0,1000.0,0.0,1000.0,packet_delivered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0,999.0
NFT-/XUTR/DEUTH02613924205X,114.0,0.0,0.0,2600.0,2394.0,564.984,11.4,0.0,0.0,postpaid,2.28,182.0,0.0,0.0,0.0,214.76,-2030.096,"",'132936291464324400203,2026-05-19,11121039962,7348116c-e455-4550-afb1-524693929c74,100159898831,Reverse,100066310784,100066310784,11504,2280,5.0,0.0,0.0,0.0,return_refund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0,2600.0
NFT-/XUTR/DEUTH02613924205X,41.38,0.0,0.0,1899.0,869.0,225.592,4.138,0.0,0.0,postpaid,0.828,0.0,0.0,27.0,0.0,31.86,606.582,"",'132950972760756980501,2026-05-19,11123682417,cd0ad245-7e52-470e-950a-a90bfff9f22f,"",Forward,100068953223,100068953223,11504,827.62,5.0,936.0,0.0,936.0,packet_delivered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0,963.0
